user_id,channel,event_name,event_timestamp,amount,is_fraud,kyc_result
U002433,pagado,signup,2024-03-14 22:15:15.024126,,,
U002433,pagado,login,2024-03-15 22:49:13.865618,,,
U002434,pagado,signup,2024-03-06 17:26:13.947000,,,
U002434,pagado,login,2024-03-07 07:54:30.271624,,,
U002435,organico,signup,2024-02-16 04:36:21.653008,,,
U002435,organico,login,2024-02-16 22:25:33.641502,,,
U002436,organico,signup,2024-03-09 02:40:51.374646,,,
U002436,organico,login,2024-03-10 08:16:21.812734,,,
U002436,organico,view_service,2024-03-10 09:48:38.163014,,,
U002436,organico,start_application,2024-03-11 09:42:17.102786,,,
U002436,organico,complete_kyc,2024-03-12 20:59:04.969653,,,kyc_rejected
U002437,pagado,signup,2024-01-30 15:16:38.060466,,,
U002437,pagado,login,2024-02-01 11:32:31.705938,,,
U002438,organico,signup,2024-02-09 13:42:07.235876,,,
U002438,organico,login,2024-02-10 21:22:03.649123,,,
U002438,organico,view_service,2024-02-11 01:06:24.806732,,,
U002438,organico,start_application,2024-02-11 17:05:47.635708,,,
U002438,organico,complete_kyc,2024-02-15 07:42:10.739614,,,kyc_rejected
U002439,pagado,signup,2024-01-04 04:12:05.891115,,,
U002439,pagado,login,2024-01-06 03:31:05.172484,,,
U002439,pagado,view_service,2024-01-06 19:50:35.109741,,,
U002439,pagado,start_application,2024-01-07 10:07:55.735787,,,
U002439,pagado,complete_kyc,2024-01-07 16:37:30.460163,,,kyc_approved
U002439,pagado,first_transaction,2024-01-07 22:08:46.482207,111.07,False,
U002439,pagado,repeat_transaction,2024-01-17 01:55:44.717002,42.75,False,
U002439,pagado,repeat_transaction,2024-01-18 12:36:17.839460,96.41,False,
U002439,pagado,repeat_transaction,2024-01-28 04:02:51.098832,57.31,False,
U002439,pagado,repeat_transaction,2024-01-31 08:01:48.033090,114.34,False,
U002439,pagado,repeat_transaction,2024-02-04 12:50:58.678615,35.12,False,
U002439,pagado,repeat_transaction,2024-02-13 12:35:57.660756,195.03,False,
U002439,pagado,repeat_transaction,2024-02-18 10:35:23.687175,26.06,False,
U002439,pagado,repeat_transaction,2024-02-20 13:09:48.717631,21.4,False,
U002440,referido,signup,2024-03-01 22:10:42.936677,,,
U002440,referido,login,2024-03-02 21:26:44.293697,,,
U002441,pagado,signup,2024-02-08 09:10:46.236442,,,
U002441,pagado,login,2024-02-09 21:37:03.977393,,,
U002441,pagado,view_service,2024-02-10 16:54:44.583088,,,
U002442,organico,signup,2024-02-09 06:45:04.764487,,,
U002442,organico,login,2024-02-09 11:06:16.475632,,,
U002443,pagado,signup,2024-02-22 02:09:31.393167,,,
U002443,pagado,login,2024-02-23 00:08:20.541632,,,
U002443,pagado,view_service,2024-02-23 09:33:09.892446,,,
U002443,pagado,start_application,2024-02-23 12:58:34.991878,,,
U002443,pagado,complete_kyc,2024-02-27 07:04:03.894911,,,kyc_approved
U002443,pagado,first_transaction,2024-02-27 10:27:07.611148,15.69,False,
U002443,pagado,repeat_transaction,2024-03-08 00:52:32.187553,187.11,False,
U002443,pagado,repeat_transaction,2024-03-17 21:16:24.984055,64.95,False,
U002443,pagado,repeat_transaction,2024-03-24 16:51:33.265859,28.97,False,
U002443,pagado,repeat_transaction,2024-03-26 11:51:58.253512,87.73,False,
U002443,pagado,repeat_transaction,2024-04-03 14:31:05.239741,59.23,False,
U002443,pagado,repeat_transaction,2024-04-09 23:31:01.382963,144.94,False,
U002443,pagado,repeat_transaction,2024-04-14 07:18:45.525295,12.39,False,
U002443,pagado,repeat_transaction,2024-04-15 16:45:14.787859,30.39,False,
U002443,pagado,repeat_transaction,2024-04-17 03:13:38.742866,26.48,False,
U002443,pagado,repeat_transaction,2024-04-19 20:14:13.414499,9.19,False,
U002444,organico,signup,2024-01-22 02:42:15.568403,,,
U002444,organico,login,2024-01-22 11:39:46.789401,,,
U002444,organico,view_service,2024-01-23 03:44:17.558251,,,
U002444,organico,start_application,2024-01-24 20:08:21.590291,,,
U002444,organico,complete_kyc,2024-01-26 15:22:47.985070,,,kyc_approved
U002444,organico,first_transaction,2024-01-28 13:05:01.336020,76.88,False,
U002444,organico,repeat_transaction,2024-02-01 05:16:08.440165,30.29,False,
U002444,organico,repeat_transaction,2024-02-06 06:25:28.786251,61.42,False,
U002444,organico,repeat_transaction,2024-02-14 01:42:12.963062,190.92,False,
U002444,organico,repeat_transaction,2024-02-18 23:04:31.492201,28.58,False,
U002444,organico,repeat_transaction,2024-02-27 21:34:51.501560,27.25,False,
U002444,organico,repeat_transaction,2024-03-07 03:19:41.086360,39.77,False,
U002444,organico,repeat_transaction,2024-03-13 00:45:44.793891,73.04,False,
U002444,organico,repeat_transaction,2024-03-20 07:49:26.734993,24.61,False,
U002444,organico,repeat_transaction,2024-03-23 00:04:30.873546,23.53,False,
U002445,organico,signup,2024-02-14 09:57:37.525406,,,
U002445,organico,login,2024-02-16 02:41:25.884696,,,
U002445,organico,view_service,2024-02-16 18:15:57.495024,,,
U002445,organico,start_application,2024-02-18 19:33:42.037193,,,
U002445,organico,complete_kyc,2024-02-19 11:57:28.845715,,,kyc_approved
U002445,organico,first_transaction,2024-02-20 07:31:39.683713,76.71,False,
U002446,organico,signup,2024-01-11 01:20:59.979934,,,
U002446,organico,login,2024-01-11 15:55:57.681865,,,
U002446,organico,view_service,2024-01-11 20:01:28.577325,,,
U002446,organico,start_application,2024-01-13 04:10:56.062501,,,
U002446,organico,complete_kyc,2024-01-13 13:06:57.759635,,,kyc_rejected
U002447,organico,signup,2024-03-15 14:34:47.844932,,,
U002447,organico,login,2024-03-16 06:43:28.249790,,,
U002447,organico,view_service,2024-03-16 14:36:25.333176,,,
U002448,organico,signup,2024-03-01 00:28:03.712028,,,
U002448,organico,login,2024-03-02 06:34:55.524384,,,
U002449,pagado,signup,2024-01-03 13:19:41.965716,,,
U002449,pagado,login,2024-01-05 02:06:14.516986,,,
U002449,pagado,view_service,2024-01-05 11:30:21.087170,,,
U002450,pagado,signup,2024-01-08 15:30:36.309433,,,
U002450,pagado,login,2024-01-10 07:50:08.349740,,,
U002450,pagado,view_service,2024-01-11 02:49:19.977620,,,
U002450,pagado,start_application,2024-01-13 10:26:13.180116,,,
U002450,pagado,complete_kyc,2024-01-15 23:06:56.881944,,,kyc_rejected
U002451,organico,signup,2024-02-06 00:35:10.355758,,,
U002451,organico,login,2024-02-06 23:05:22.337080,,,
U002451,organico,view_service,2024-02-07 16:04:20.097973,,,
U002452,organico,signup,2024-02-06 12:35:46.988706,,,
U002452,organico,login,2024-02-08 08:45:37.565622,,,
U002452,organico,view_service,2024-02-09 08:30:20.071856,,,
U002453,organico,signup,2024-01-24 22:37:48.354182,,,
U002453,organico,login,2024-01-25 17:10:25.025264,,,
U002454,referido,signup,2024-03-03 06:28:05.874236,,,
U002454,referido,login,2024-03-05 02:26:50.460064,,,
U002455,pagado,signup,2024-02-12 19:39:30.489622,,,
U002455,pagado,login,2024-02-13 12:38:46.234288,,,
U002455,pagado,view_service,2024-02-14 06:17:37.299500,,,
U002456,pagado,signup,2024-02-14 12:46:32.906942,,,
U002456,pagado,login,2024-02-15 01:31:11.489750,,,
U002457,referido,signup,2024-01-16 22:35:20.950591,,,
U002457,referido,login,2024-01-17 19:29:47.689579,,,
U002457,referido,view_service,2024-01-18 01:33:55.671553,,,
U002457,referido,start_application,2024-01-18 04:42:27.440711,,,
U002457,referido,complete_kyc,2024-01-19 09:04:41.803229,,,kyc_approved
U002457,referido,first_transaction,2024-01-20 05:50:14.101613,47.71,False,
U002458,referido,signup,2024-01-14 14:31:53.822794,,,
U002458,referido,login,2024-01-15 18:00:49.004590,,,
U002458,referido,view_service,2024-01-16 10:07:34.160624,,,
U002459,pagado,signup,2024-02-08 10:10:04.392093,,,
U002459,pagado,login,2024-02-10 03:05:20.790558,,,
U002459,pagado,view_service,2024-02-10 16:09:14.725912,,,
U002460,referido,signup,2024-02-16 23:49:13.117875,,,
U002460,referido,login,2024-02-18 23:35:08.724700,,,
U002460,referido,view_service,2024-02-19 11:22:13.809290,,,
U002461,pagado,signup,2024-03-12 06:37:47.667173,,,
U002461,pagado,login,2024-03-13 01:59:45.058492,,,
U002462,pagado,signup,2024-02-15 05:37:02.746559,,,
U002462,pagado,login,2024-02-16 07:02:39.508247,,,
U002462,pagado,view_service,2024-02-17 04:39:13.069890,,,
U002463,pagado,signup,2024-01-29 10:11:05.812469,,,
U002463,pagado,login,2024-01-29 11:17:14.912659,,,
U002464,organico,signup,2024-03-05 15:32:23.216550,,,
U002464,organico,login,2024-03-05 21:03:20.014598,,,
U002464,organico,view_service,2024-03-06 04:41:11.232778,,,
U002465,pagado,signup,2024-01-06 23:15:58.422347,,,
U002465,pagado,login,2024-01-08 10:24:30.915397,,,
U002465,pagado,view_service,2024-01-08 19:13:51.610858,,,
U002465,pagado,start_application,2024-01-10 02:06:42.751904,,,
U002465,pagado,complete_kyc,2024-01-10 03:38:49.378491,,,kyc_approved
U002466,referido,signup,2024-01-12 08:03:42.290359,,,
U002466,referido,login,2024-01-14 04:59:22.414374,,,
U002467,organico,signup,2024-04-01 02:09:38.937777,,,
U002467,organico,login,2024-04-01 14:02:09.712669,,,
U002467,organico,view_service,2024-04-02 00:42:25.670660,,,
U002467,organico,start_application,2024-04-02 07:03:41.799741,,,
U002467,organico,complete_kyc,2024-04-03 23:04:35.157571,,,kyc_approved
U002467,organico,first_transaction,2024-04-04 01:14:50.729070,8.75,False,
U002467,organico,repeat_transaction,2024-04-08 18:37:58.851443,15.52,False,
U002467,organico,repeat_transaction,2024-04-14 08:50:04.573217,104.68,False,
U002467,organico,repeat_transaction,2024-04-16 16:16:20.973709,48.49,False,
U002467,organico,repeat_transaction,2024-04-20 15:55:55.115813,21.47,False,
U002467,organico,repeat_transaction,2024-04-25 18:37:22.751675,32.48,False,
U002467,organico,repeat_transaction,2024-04-27 06:19:01.192296,36.94,False,
U002467,organico,repeat_transaction,2024-05-03 22:11:35.663876,61.25,False,
U002467,organico,repeat_transaction,2024-05-05 10:36:03.393945,14.14,False,
U002467,organico,repeat_transaction,2024-05-09 06:26:36.249227,20.31,True,
U002467,organico,repeat_transaction,2024-05-18 06:31:24.316313,44.3,False,
U002467,organico,repeat_transaction,2024-05-26 00:09:42.864903,34.13,False,
U002467,organico,repeat_transaction,2024-06-02 04:09:42.512124,54.61,False,
U002467,organico,repeat_transaction,2024-06-07 13:26:46.706368,15.48,False,
U002467,organico,repeat_transaction,2024-06-08 14:02:17.618566,46.99,False,
U002467,organico,repeat_transaction,2024-06-10 06:27:27.138518,78.58,False,
U002468,organico,signup,2024-03-04 21:29:30.754832,,,
U002468,organico,login,2024-03-06 02:16:32.706003,,,
U002469,referido,signup,2024-01-23 08:43:28.378963,,,
U002469,referido,login,2024-01-24 02:34:30.403550,,,
U002469,referido,view_service,2024-01-24 20:12:22.435424,,,
U002470,referido,signup,2024-03-20 19:07:54.360479,,,
U002470,referido,login,2024-03-21 16:25:15.109570,,,
U002470,referido,view_service,2024-03-21 19:57:01.170658,,,
U002470,referido,start_application,2024-03-23 10:00:52.055603,,,
U002470,referido,complete_kyc,2024-03-23 13:34:36.762602,,,kyc_approved
U002470,referido,first_transaction,2024-03-24 02:22:24.869707,51.46,False,
U002471,pagado,signup,2024-03-04 07:24:58.514059,,,
U002471,pagado,login,2024-03-04 09:10:11.362985,,,
U002471,pagado,view_service,2024-03-05 03:46:35.913398,,,
U002472,organico,signup,2024-01-29 22:26:03.435619,,,
U002472,organico,login,2024-01-31 03:35:58.600065,,,
U002472,organico,view_service,2024-01-31 13:01:20.859327,,,
U002472,organico,start_application,2024-02-01 06:56:24.777010,,,
U002472,organico,complete_kyc,2024-02-05 05:04:47.969916,,,kyc_approved
U002472,organico,first_transaction,2024-02-05 20:18:08.865584,40.34,False,
U002472,organico,repeat_transaction,2024-02-08 14:06:00.520431,34.22,False,
U002472,organico,repeat_transaction,2024-02-10 01:32:02.930373,20.4,False,
U002472,organico,repeat_transaction,2024-02-15 22:13:48.539590,34.8,False,
U002472,organico,repeat_transaction,2024-02-20 13:50:38.987268,88.39,False,
U002472,organico,repeat_transaction,2024-02-23 16:14:03.151619,33.67,False,
U002473,organico,signup,2024-02-29 07:18:08.428396,,,
U002473,organico,login,2024-03-01 19:10:07.808674,,,
U002473,organico,view_service,2024-03-01 21:53:05.744132,,,
U002473,organico,start_application,2024-03-04 00:35:07.934141,,,
U002473,organico,complete_kyc,2024-03-07 12:32:08.601443,,,kyc_approved
U002474,pagado,signup,2024-01-22 08:52:39.262132,,,
U002474,pagado,login,2024-01-23 20:39:21.204830,,,
U002474,pagado,view_service,2024-01-24 12:04:49.599588,,,
U002475,organico,signup,2024-02-19 01:56:17.986782,,,
U002475,organico,login,2024-02-19 19:01:26.240218,,,
U002475,organico,view_service,2024-02-20 17:52:13.862868,,,
U002475,organico,start_application,2024-02-22 19:32:23.904070,,,
U002475,organico,complete_kyc,2024-02-25 01:47:16.067965,,,kyc_approved
U002475,organico,first_transaction,2024-02-27 00:52:45.178408,19.63,False,
U002476,referido,signup,2024-02-20 14:02:24.796852,,,
U002476,referido,login,2024-02-21 00:17:21.789767,,,
U002477,organico,signup,2024-02-16 11:31:31.070297,,,
U002477,organico,login,2024-02-17 01:59:39.189809,,,
U002477,organico,view_service,2024-02-17 18:54:35.948271,,,
U002478,organico,signup,2024-03-31 16:53:37.362588,,,
U002478,organico,login,2024-04-01 20:20:29.200843,,,
U002479,organico,signup,2024-01-04 10:16:49.105787,,,
U002479,organico,login,2024-01-05 04:02:22.766441,,,
U002479,organico,view_service,2024-01-05 13:28:37.350479,,,
U002480,organico,signup,2024-03-21 14:04:42.056217,,,
U002480,organico,login,2024-03-21 22:54:35.764567,,,
U002480,organico,view_service,2024-03-22 14:48:22.196589,,,
U002480,organico,start_application,2024-03-22 16:46:49.986820,,,
U002480,organico,complete_kyc,2024-03-23 05:34:06.873489,,,kyc_rejected
U002481,pagado,signup,2024-02-06 05:05:05.211164,,,
U002481,pagado,login,2024-02-07 02:04:28.019762,,,
U002482,organico,signup,2024-03-13 08:25:50.211666,,,
U002482,organico,login,2024-03-14 12:46:15.191442,,,
U002483,organico,signup,2024-02-21 16:06:07.848778,,,
U002483,organico,login,2024-02-23 15:50:47.653606,,,
U002483,organico,view_service,2024-02-24 01:37:31.626078,,,
U002483,organico,start_application,2024-02-24 03:27:35.677574,,,
U002483,organico,complete_kyc,2024-02-27 20:41:08.812132,,,kyc_approved
U002483,organico,first_transaction,2024-02-28 21:52:47.163844,25.93,False,
U002483,organico,repeat_transaction,2024-03-07 23:25:01.338741,42.12,False,
U002483,organico,repeat_transaction,2024-03-15 00:21:30.052317,28.18,False,
U002483,organico,repeat_transaction,2024-03-22 07:03:10.973917,51.4,False,
U002483,organico,repeat_transaction,2024-03-31 05:20:10.923997,52.77,False,
U002483,organico,repeat_transaction,2024-04-06 06:58:50.481845,68.19,False,
U002483,organico,repeat_transaction,2024-04-13 04:41:05.578105,99.14,False,
U002483,organico,repeat_transaction,2024-04-22 08:58:37.689576,73.49,False,
U002483,organico,repeat_transaction,2024-04-23 15:03:43.768255,19.03,False,
U002484,organico,signup,2024-01-31 05:00:37.249609,,,
U002484,organico,login,2024-02-01 13:57:44.652349,,,
U002485,pagado,signup,2024-01-15 18:58:43.056127,,,
U002485,pagado,login,2024-01-17 17:35:10.980208,,,
U002485,pagado,view_service,2024-01-17 23:23:17.414360,,,
U002486,pagado,signup,2024-03-26 16:48:41.088863,,,
U002486,pagado,login,2024-03-28 06:23:24.309592,,,
U002486,pagado,view_service,2024-03-28 14:51:48.386009,,,
U002486,pagado,start_application,2024-03-29 16:37:34.707483,,,
U002486,pagado,complete_kyc,2024-03-31 09:39:28.836633,,,kyc_approved
U002487,pagado,signup,2024-02-08 22:03:01.349320,,,
U002487,pagado,login,2024-02-09 04:24:42.309543,,,
U002487,pagado,view_service,2024-02-09 21:52:18.932643,,,
U002487,pagado,start_application,2024-02-11 06:16:29.171811,,,
U002487,pagado,complete_kyc,2024-02-15 04:24:02.960537,,,kyc_approved
U002487,pagado,first_transaction,2024-02-15 22:24:23.775714,19.44,False,
U002488,pagado,signup,2024-03-27 17:10:37.050087,,,
U002488,pagado,login,2024-03-28 11:08:10.219094,,,
U002488,pagado,view_service,2024-03-29 01:19:21.976562,,,
U002489,organico,signup,2024-01-15 01:11:31.973929,,,
U002489,organico,login,2024-01-16 10:40:47.530900,,,
U002490,organico,signup,2024-02-23 03:53:50.798946,,,
U002490,organico,login,2024-02-23 08:15:46.012933,,,
U002490,organico,view_service,2024-02-23 22:19:47.831035,,,
U002490,organico,start_application,2024-02-25 01:00:04.979952,,,
U002490,organico,complete_kyc,2024-02-27 18:16:25.206516,,,kyc_approved
U002490,organico,first_transaction,2024-02-29 07:00:02.395337,34.71,False,
U002490,organico,repeat_transaction,2024-03-07 01:32:30.450618,26.69,False,
U002490,organico,repeat_transaction,2024-03-12 16:54:40.693368,16.5,False,
U002490,organico,repeat_transaction,2024-03-20 18:01:24.968118,26.86,False,
U002490,organico,repeat_transaction,2024-03-23 20:52:28.908883,26.25,False,
U002490,organico,repeat_transaction,2024-03-26 11:18:31.958555,22.87,False,
U002490,organico,repeat_transaction,2024-03-27 22:48:49.489187,29.34,False,
U002491,organico,signup,2024-02-20 21:19:18.840661,,,
U002491,organico,login,2024-02-21 06:20:43.818878,,,
U002491,organico,view_service,2024-02-21 20:32:50.379446,,,
U002492,organico,signup,2024-03-09 06:18:42.667727,,,
U002493,pagado,signup,2024-01-14 14:11:08.351894,,,
U002493,pagado,login,2024-01-15 10:57:16.463330,,,
U002494,organico,signup,2024-01-24 15:18:06.896131,,,
U002494,organico,login,2024-01-25 12:26:53.079756,,,
U002495,pagado,signup,2024-02-22 02:06:11.441788,,,
U002495,pagado,login,2024-02-23 10:15:48.522119,,,
U002495,pagado,view_service,2024-02-24 01:39:33.042231,,,
U002495,pagado,start_application,2024-02-24 19:33:50.905745,,,
U002495,pagado,complete_kyc,2024-02-28 12:24:03.309132,,,kyc_approved
U002495,pagado,first_transaction,2024-02-29 12:12:33.125510,83.51,False,
U002495,pagado,repeat_transaction,2024-03-10 05:26:46.455160,42.08,False,
U002495,pagado,repeat_transaction,2024-03-16 19:07:43.786985,206.49,False,
U002495,pagado,repeat_transaction,2024-03-24 09:28:21.260647,41.24,False,
U002495,pagado,repeat_transaction,2024-03-30 17:14:30.441029,29.87,False,
U002495,pagado,repeat_transaction,2024-04-04 18:35:40.453990,36.7,False,
U002495,pagado,repeat_transaction,2024-04-09 12:49:08.146525,43.8,False,
U002495,pagado,repeat_transaction,2024-04-12 20:14:26.356719,49.63,False,
U002495,pagado,repeat_transaction,2024-04-14 17:55:52.920685,156.6,False,
U002495,pagado,repeat_transaction,2024-04-23 18:09:08.637112,20.25,False,
U002495,pagado,repeat_transaction,2024-05-03 13:04:19.954202,66.78,False,
U002495,pagado,repeat_transaction,2024-05-09 09:05:14.450577,42.33,False,
U002495,pagado,repeat_transaction,2024-05-13 23:25:48.948962,12.19,False,
U002495,pagado,repeat_transaction,2024-05-17 00:38:28.970674,62.77,False,
U002495,pagado,repeat_transaction,2024-05-23 19:34:33.962757,88.88,False,
U002496,organico,signup,2024-03-06 12:46:47.541800,,,
